bfs_gde_nummer;gemeindename;raum_mit_stadtischem_charakter_2012;urb_2015_num;urb_2015;stadtische_landliche_gebiete;urb_2021;urb_same
2761;Aesch (BL);2;1;Städtischer Kernraum;1;Städtisch;TRUE
2762;Allschwil;2;1;Städtischer Kernraum;1;Städtisch;TRUE
2763;Arlesheim;2;1;Städtischer Kernraum;1;Städtisch;TRUE
2764;Biel-Benken;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2765;Binningen;2;1;Städtischer Kernraum;1;Städtisch;TRUE
2766;Birsfelden;2;1;Städtischer Kernraum;1;Städtisch;TRUE
2767;Bottmingen;2;1;Städtischer Kernraum;1;Städtisch;TRUE
2768;Ettingen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2769;Münchenstein;2;1;Städtischer Kernraum;1;Städtisch;TRUE
2770;Muttenz;2;1;Städtischer Kernraum;1;Städtisch;TRUE
2771;Oberwil (BL);2;1;Städtischer Kernraum;1;Städtisch;TRUE
2772;Pfeffingen;2;1;Städtischer Kernraum;1;Städtisch;TRUE
2773;Reinach (BL);2;1;Städtischer Kernraum;1;Städtisch;TRUE
2774;Schönenbuch;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2775;Therwil;2;1;Städtischer Kernraum;1;Städtisch;TRUE
2781;Blauen;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2782;Brislach;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2783;Burg im Leimental;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2784;Dittingen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2785;Duggingen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2786;Grellingen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2787;Laufen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2788;Liesberg;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2789;Nenzlingen;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2790;Roggenburg;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2791;Röschenz;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2792;Wahlen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2793;Zwingen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2821;Arisdorf;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2822;Augst;3;1;Städtischer Kernraum;1;Städtisch;TRUE
2823;Bubendorf;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2824;Frenkendorf;3;1;Städtischer Kernraum;1;Städtisch;TRUE
2825;Füllinsdorf;3;1;Städtischer Kernraum;1;Städtisch;TRUE
2826;Giebenach;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2827;Hersberg;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2828;Lausen;3;1;Städtischer Kernraum;1;Städtisch;TRUE
2829;Liestal;3;1;Städtischer Kernraum;1;Städtisch;TRUE
2830;Lupsingen;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2831;Pratteln;3;1;Städtischer Kernraum;1;Städtisch;TRUE
2832;Ramlinsburg;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2833;Seltisberg;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2834;Ziefen;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2841;Anwil;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2842;Böckten;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2843;Buckten;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2844;Buus;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2845;Diepflingen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2846;Gelterkinden;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2847;Häfelfingen;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2848;Hemmiken;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2849;Itingen;3;1;Städtischer Kernraum;1;Städtisch;TRUE
2850;Känerkinden;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2851;Kilchberg (BL);0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2852;Läufelfingen;5;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2853;Maisprach;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2854;Nusshof;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2855;Oltingen;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2856;Ormalingen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2857;Rickenbach (BL);4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2858;Rothenfluh;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2859;Rümlingen;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2860;Rünenberg;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2861;Sissach;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2862;Tecknau;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2863;Tenniken;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2864;Thürnen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2865;Wenslingen;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2866;Wintersingen;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2867;Wittinsburg;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2868;Zeglingen;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2869;Zunzgen;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2881;Arboldswil;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2882;Bennwil;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2883;Bretzwil;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2884;Diegten;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2885;Eptingen;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2886;Hölstein;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2887;Lampenberg;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2888;Langenbruck;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2889;Lauwil;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2890;Liedertswil;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
2891;Niederdorf;4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2892;Oberdorf (BL);4;2;Einflussgebiet städtischer Kerne;2;Intermediär;TRUE
2893;Reigoldswil;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2894;Titterten;4;2;Einflussgebiet städtischer Kerne;3;Ländlich;FALSE
2895;Waldenburg;0;3;Gebiete ausserhalb des Einflusses städtischer Kerne;3;Ländlich;TRUE
